,index,bmi_admit
3032,11.90999984741211,79
3033,16.520000457763672,79
3034,12.220000267028809,79
3035,12.029999732971191,79
3036,16.219999313354492,79
3037,12.050000190734863,79
3038,38.33000183105469,79
3039,16.110000610351562,79
3040,39.38999938964844,79
3041,15.130000114440918,79
3042,43.95000076293945,79
3043,12.4399995803833,79
3044,12.3100004196167,79
3045,42.25,79
3046,45.900001525878906,78
3047,44.599998474121094,78
3048,40.06999969482422,78
3049,41.36000061035156,78
3050,40.47999954223633,78
3051,43.90999984741211,78
3052,44.459999084472656,78
3053,38.81999969482422,78
3054,11.5,78
3055,43.18000030517578,78
3056,40.9900016784668,77
3057,16.030000686645508,77
3058,12.359999656677246,77
3059,42.220001220703125,77
3060,12.260000228881836,77
3061,41.720001220703125,77
3062,11.649999618530273,77
3063,39.279998779296875,77
3064,15.529999732971191,77
3065,15.859999656677246,76
3066,45.709999084472656,76
3067,45.15999984741211,76
3068,45.029998779296875,76
3069,41.90999984741211,76
3070,42.59000015258789,76
3071,39.099998474121094,76
3072,44.54999923706055,75
3073,12.100000381469727,75
3074,12.09000015258789,75
3075,12.140000343322754,75
3076,11.859999656677246,75
3077,12.210000038146973,75
3078,47.459999084472656,75
3079,12.010000228881836,75
3080,16.59000015258789,75
3081,47.470001220703125,75
3082,11.979999542236328,75
3083,45.93000030517578,75
3084,45.88999938964844,75
3085,45.43000030517578,75
3086,42.2599983215332,75
3087,12.8100004196167,75
3088,45.599998474121094,75
3089,17.530000686645508,75
3090,12.25,74
3091,11.930000305175781,74
3092,49.09000015258789,74
3093,42.5,74
3094,40.93000030517578,74
3095,39.209999084472656,74
3096,44.810001373291016,74
3097,45.11000061035156,74
3098,42.790000915527344,74
3099,42.13999938964844,74
3100,42.31999969482422,74
3101,44.439998626708984,74
3102,45.41999816894531,74
3103,46.2599983215332,73
3104,45.4900016784668,73
3105,44.060001373291016,73
3106,11.890000343322754,73
3107,39.95000076293945,73
3108,43.790000915527344,73
3109,45.20000076293945,73
3110,45.18000030517578,73
3111,41.060001373291016,73
3112,46.04999923706055,73
3113,39.369998931884766,73
3114,16.350000381469727,73
3115,42.81999969482422,73
3116,42.83000183105469,72
3117,11.989999771118164,72
3118,43.13999938964844,72
3119,44.220001220703125,72
3120,39.65999984741211,72
3121,16.850000381469727,72
3122,43.619998931884766,72
3123,39.83000183105469,72
3124,41.939998626708984,72
3125,43.7400016784668,72
3126,16.43000030517578,72
3127,44.279998779296875,71
3128,42.58000183105469,71
3129,44.970001220703125,71
3130,40.0099983215332,71
3131,42.95000076293945,71
3132,43.02000045776367,71
3133,43.09000015258789,71
3134,42.47999954223633,71
3135,41.47999954223633,71
3136,16.899999618530273,71
3137,43.59000015258789,71
3138,11.819999694824219,71
3139,43.68000030517578,71
3140,17.8799991607666,71
3141,44.40999984741211,71
3142,42.529998779296875,70
3143,39.93000030517578,70
3144,41.4900016784668,70
3145,41.75,70
3146,42.02000045776367,70
3147,39.040000915527344,70
3148,12.180000305175781,70
3149,43.34000015258789,70
3150,47.130001068115234,70
3151,43.290000915527344,70
3152,40.2599983215332,70
3153,43.66999816894531,69
3154,40.84000015258789,69
3155,42.150001525878906,69
3156,47.20000076293945,69
3157,12.020000457763672,69
3158,40.540000915527344,69
3159,46.06999969482422,69
3160,41.7599983215332,69
3161,40.650001525878906,69
3162,43.70000076293945,69
3163,41.68000030517578,69
3164,38.70000076293945,69
3165,40.79999923706055,69
3166,48.54999923706055,69
3167,11.529999732971191,68
3168,51.209999084472656,68
3169,43.119998931884766,68
3170,38.20000076293945,68
3171,45.70000076293945,68
3172,45.13999938964844,68
3173,16.780000686645508,68
3174,11.59000015258789,67
3175,12.510000228881836,67
3176,45.119998931884766,67
3177,44.209999084472656,67
3178,11.569999694824219,67
3179,47.83000183105469,67
3180,42.0,67
3181,44.869998931884766,67
3182,48.060001373291016,67
3183,44.31999969482422,67
3184,46.369998931884766,67
3185,42.68000030517578,66
3186,43.36000061035156,66
3187,43.380001068115234,66
3188,46.63999938964844,66
3189,41.869998931884766,66
3190,42.439998626708984,66
3191,42.2400016784668,66
3192,44.04999923706055,66
3193,45.630001068115234,66
3194,42.91999816894531,66
3195,43.91999816894531,66
3196,45.16999816894531,66
3197,47.43000030517578,66
3198,43.2400016784668,66
3199,45.36000061035156,66
3200,42.349998474121094,65
3201,46.20000076293945,65
3202,41.560001373291016,65
3203,48.91999816894531,65
3204,42.560001373291016,65
3205,44.529998779296875,65
3206,42.869998931884766,65
3207,44.81999969482422,65
3208,16.34000015258789,65
3209,41.689998626708984,65
3210,39.97999954223633,65
3211,41.29999923706055,65
3212,40.95000076293945,65
3213,45.0099983215332,65
3214,44.650001525878906,64
3215,43.0,64
3216,11.75,64
3217,42.9900016784668,64
3218,42.959999084472656,64
3219,44.400001525878906,64
3220,11.789999961853027,64
3221,41.08000183105469,64
3222,46.93000030517578,64
3223,46.290000915527344,64
3224,11.869999885559082,64
3225,45.34000015258789,64
3226,41.22999954223633,63
3227,11.539999961853027,63
3228,42.209999084472656,63
3229,40.52000045776367,63
3230,45.52000045776367,63
3231,43.45000076293945,63
3232,11.9399995803833,63
3233,44.15999984741211,62
3234,44.68000030517578,62
3235,45.63999938964844,62
3236,44.709999084472656,62
3237,42.849998474121094,62
3238,42.810001373291016,62
3239,40.08000183105469,62
3240,45.04999923706055,62
3241,11.4399995803833,62
3242,11.640000343322754,61
3243,48.040000915527344,61
3244,45.040000915527344,61
3245,47.61000061035156,61
3246,43.81999969482422,61
3247,45.77000045776367,61
3248,42.54999923706055,61
3249,40.380001068115234,61
3250,42.630001068115234,61
3251,44.90999984741211,61
3252,40.70000076293945,61
3253,41.54999923706055,60
3254,46.939998626708984,60
3255,11.390000343322754,60
3256,44.939998626708984,60
3257,42.689998626708984,60
3258,46.40999984741211,60
3259,48.439998626708984,60
3260,47.349998474121094,60
3261,47.650001525878906,60
3262,47.63999938964844,60
3263,17.0,60
3264,45.310001373291016,60
3265,12.0600004196167,59
3266,47.7599983215332,59
3267,49.779998779296875,59
3268,47.0099983215332,59
3269,41.650001525878906,59
3270,11.369999885559082,59
3271,41.83000183105469,59
3272,46.65999984741211,59
3273,41.88999938964844,59
3274,46.630001068115234,59
3275,48.470001220703125,58
3276,48.400001525878906,58
3277,11.579999923706055,58
3278,38.849998474121094,58
3279,45.31999969482422,58
3280,45.209999084472656,58
3281,44.790000915527344,58
3282,48.099998474121094,58
3283,42.16999816894531,58
3284,48.18000030517578,58
3285,43.11000061035156,58
3286,42.459999084472656,58
3287,46.83000183105469,58
3288,41.72999954223633,57
3289,43.189998626708984,57
3290,43.130001068115234,57
3291,43.7599983215332,57
3292,44.16999816894531,57
3293,43.029998779296875,57
3294,43.0099983215332,57
3295,42.709999084472656,57
3296,11.8100004196167,57
3297,46.220001220703125,57
3298,44.59000015258789,57
3299,47.029998779296875,57
3300,47.2400016784668,57
3301,46.689998626708984,57
3302,11.729999542236328,56
3303,42.0099983215332,56
3304,45.40999984741211,56
3305,43.25,56
3306,43.279998779296875,56
3307,11.770000457763672,56
3308,44.83000183105469,56
3309,39.7599983215332,56
3310,46.869998931884766,56
3311,39.900001525878906,56
3312,47.29999923706055,56
3313,11.6899995803833,56
3314,44.779998779296875,56
3315,44.72999954223633,56
3316,44.150001525878906,56
3317,51.650001525878906,56
3318,11.630000114440918,56
3319,43.630001068115234,56
3320,43.38999938964844,55
3321,43.310001373291016,55
3322,49.61000061035156,55
3323,38.459999084472656,55
3324,47.18000030517578,55
3325,45.529998779296875,55
3326,11.600000381469727,55
3327,47.060001373291016,55
3328,11.699999809265137,55
3329,41.779998779296875,55
3330,42.310001373291016,55
3331,47.540000915527344,55
3332,41.66999816894531,55
3333,41.40999984741211,54
3334,48.2400016784668,54
3335,41.220001220703125,54
3336,44.06999969482422,54
3337,40.97999954223633,54
3338,11.279999732971191,54
3339,51.02000045776367,54
3340,42.36000061035156,54
3341,46.15999984741211,54
3342,39.810001373291016,54
3343,44.95000076293945,54
3344,43.63999938964844,54
3345,42.29999923706055,54
3346,47.290000915527344,54
3347,11.470000267028809,54
3348,45.459999084472656,54
3349,42.900001525878906,54
3350,46.68000030517578,54
3351,44.130001068115234,53
3352,41.7400016784668,53
3353,45.970001220703125,53
3354,44.02000045776367,53
3355,45.54999923706055,53
3356,50.63999938964844,53
3357,43.560001373291016,53
3358,43.88999938964844,53
3359,11.15999984741211,53
3360,42.75,53
3361,44.189998626708984,53
3362,50.18000030517578,53
3363,43.470001220703125,53
3364,11.359999656677246,53
3365,46.970001220703125,53
3366,41.06999969482422,53
3367,40.630001068115234,53
3368,43.86000061035156,53
3369,47.06999969482422,53
3370,42.11000061035156,53
3371,45.84000015258789,53
3372,49.06999969482422,52
3373,11.399999618530273,52
3374,49.599998474121094,52
3375,41.91999816894531,52
3376,43.52000045776367,52
3377,48.540000915527344,52
3378,49.2599983215332,52
3379,43.880001068115234,52
3380,46.66999816894531,52
3381,44.849998474121094,52
3382,11.199999809265137,52
3383,45.22999954223633,52
3384,43.869998931884766,52
3385,47.93000030517578,52
3386,46.16999816894531,52
3387,44.720001220703125,52
3388,47.88999938964844,52
3389,47.45000076293945,52
3390,46.25,52
3391,45.439998626708984,52
3392,44.56999969482422,51
3393,46.029998779296875,51
3394,45.369998931884766,51
3395,41.290000915527344,51
3396,11.460000038146973,51
3397,50.11000061035156,51
3398,44.84000015258789,51
3399,44.369998931884766,51
3400,44.22999954223633,51
3401,43.5,51
3402,51.369998931884766,51
3403,45.47999954223633,51
3404,11.829999923706055,51
3405,45.779998779296875,51
3406,41.310001373291016,51
3407,45.29999923706055,50
3408,45.0,50
3409,48.75,50
3410,45.58000183105469,50
3411,11.319999694824219,50
3412,11.520000457763672,50
3413,47.7400016784668,50
3414,50.119998931884766,50
3415,39.41999816894531,50
3416,47.9900016784668,50
3417,46.790000915527344,50
3418,48.36000061035156,50
3419,51.66999816894531,50
3420,43.9900016784668,50
3421,44.119998931884766,50
3422,46.279998779296875,50
3423,42.650001525878906,50
3424,47.720001220703125,50
3425,44.70000076293945,50
3426,46.77000045776367,50
3427,46.099998474121094,50
3428,42.4900016784668,49
3429,46.08000183105469,49
3430,42.20000076293945,49
3431,46.189998626708984,49
3432,46.97999954223633,49
3433,11.670000076293945,49
3434,48.779998779296875,49
3435,47.189998626708984,49
3436,41.43000030517578,49
3437,49.34000015258789,49
3438,51.09000015258789,49
3439,49.75,49
3440,43.4900016784668,49
3441,42.65999984741211,48
3442,47.84000015258789,48
3443,46.45000076293945,48
3444,46.43000030517578,48
3445,49.56999969482422,48
3446,42.779998779296875,48
3447,49.380001068115234,48
3448,44.88999938964844,48
3449,43.150001525878906,48
3450,43.779998779296875,48
3451,48.43000030517578,48
3452,11.739999771118164,48
3453,11.260000228881836,48
3454,11.25,48
3455,11.550000190734863,48
3456,11.430000305175781,48
3457,11.40999984741211,48
3458,11.710000038146973,48
3459,11.779999732971191,48
3460,11.109999656677246,47
3461,47.91999816894531,47
3462,44.619998931884766,47
3463,11.619999885559082,47
3464,46.650001525878906,47
3465,49.02000045776367,47
3466,45.099998474121094,47
3467,45.33000183105469,47
3468,44.86000061035156,47
3469,48.65999984741211,47
3470,49.130001068115234,47
3471,48.209999084472656,47
3472,45.86000061035156,47
3473,46.5,47
3474,45.810001373291016,47
3475,53.25,47
3476,47.5,47
3477,11.300000190734863,47
3478,47.369998931884766,47
3479,47.150001525878906,47
3480,45.220001220703125,46
3481,46.11000061035156,46
3482,11.239999771118164,46
3483,47.41999816894531,46
3484,42.939998626708984,46
3485,49.22999954223633,46
3486,45.560001373291016,46
3487,42.66999816894531,46
3488,43.65999984741211,46
3489,45.02000045776367,46
3490,45.68000030517578,46
3491,11.65999984741211,46
3492,50.220001220703125,46
3493,11.479999542236328,46
3494,44.540000915527344,46
3495,48.7400016784668,46
3496,48.709999084472656,46
3497,43.369998931884766,45
3498,45.650001525878906,45
3499,45.5,45
3500,45.939998626708984,45
3501,44.34000015258789,45
3502,41.619998931884766,45
3503,46.459999084472656,45
3504,11.020000457763672,45
3505,46.779998779296875,45
3506,47.439998626708984,45
3507,44.880001068115234,45
3508,43.810001373291016,45
3509,48.810001373291016,45
3510,49.41999816894531,45
3511,54.90999984741211,45
3512,46.18000030517578,45
3513,50.47999954223633,44
3514,43.439998626708984,44
3515,11.510000228881836,44
3516,44.27000045776367,44
3517,10.859999656677246,44
3518,44.13999938964844,44
3519,44.029998779296875,44
3520,45.400001525878906,44
3521,45.06999969482422,44
3522,11.449999809265137,44
3523,46.58000183105469,44
3524,49.4900016784668,44
3525,41.58000183105469,44
3526,46.27000045776367,44
3527,43.5099983215332,44
3528,48.72999954223633,44
3529,47.119998931884766,44
3530,46.81999969482422,43
3531,49.43000030517578,43
3532,53.15999984741211,43
3533,44.20000076293945,43
3534,45.5099983215332,43
3535,11.079999923706055,43
3536,44.310001373291016,43
3537,44.470001220703125,43
3538,43.970001220703125,43
3539,44.52000045776367,43
3540,45.470001220703125,43
3541,48.7599983215332,43
3542,45.25,43
3543,48.06999969482422,43
3544,48.09000015258789,43
3545,46.720001220703125,43
3546,10.979999542236328,43
3547,47.77000045776367,43
3548,47.939998626708984,42
3549,11.100000381469727,42
3550,42.08000183105469,42
3551,45.83000183105469,42
3552,11.119999885559082,42
3553,50.36000061035156,42
3554,50.209999084472656,42
3555,45.91999816894531,42
3556,11.5600004196167,42
3557,46.5099983215332,42
3558,48.58000183105469,42
3559,47.779998779296875,42
3560,11.350000381469727,42
3561,45.380001068115234,42
3562,46.959999084472656,42
3563,43.29999923706055,42
3564,44.33000183105469,42
3565,47.529998779296875,42
3566,44.58000183105469,42
3567,47.099998474121094,41
3568,44.97999954223633,41
3569,11.380000114440918,41
3570,47.58000183105469,41
3571,43.56999969482422,41
3572,46.33000183105469,41
3573,50.779998779296875,41
3574,46.41999816894531,41
3575,47.25,41
3576,41.2599983215332,41
3577,46.349998474121094,41
3578,11.149999618530273,41
3579,46.2400016784668,41
3580,41.38999938964844,41
3581,46.91999816894531,41
3582,49.31999969482422,41
3583,47.59000015258789,41
3584,10.9399995803833,41
3585,45.880001068115234,41
3586,43.20000076293945,41
3587,44.560001373291016,41
3588,10.90999984741211,41
3589,44.2400016784668,41
3590,47.279998779296875,41
3591,46.599998474121094,41
3592,50.0,40
3593,46.36000061035156,40
3594,50.099998474121094,40
3595,45.56999969482422,40
3596,46.95000076293945,40
3597,45.08000183105469,40
3598,44.5,40
3599,47.22999954223633,40
3600,42.63999938964844,40
3601,45.290000915527344,40
3602,11.420000076293945,40
3603,47.4900016784668,40
3604,11.34000015258789,40
3605,47.849998474121094,40
3606,49.5,40
3607,46.4900016784668,40
3608,48.650001525878906,40
3609,44.5099983215332,39
3610,46.400001525878906,39
3611,47.36000061035156,39
3612,43.040000915527344,39
3613,44.65999984741211,39
3614,44.689998626708984,39
3615,45.060001373291016,39
3616,46.22999954223633,39
3617,51.36000061035156,39
3618,46.040000915527344,39
3619,50.849998474121094,39
3620,43.31999969482422,39
3621,43.16999816894531,39
3622,45.81999969482422,39
3623,47.5099983215332,39
3624,11.039999961853027,39
3625,44.75,39
3626,49.95000076293945,39
3627,11.3100004196167,39
3628,46.84000015258789,39
3629,11.229999542236328,39
3630,46.709999084472656,39
3631,49.79999923706055,39
3632,50.029998779296875,39
3633,48.290000915527344,38
3634,45.97999954223633,38
3635,48.869998931884766,38
3636,50.06999969482422,38
3637,44.959999084472656,38
3638,48.88999938964844,38
3639,46.130001068115234,38
3640,46.38999938964844,38
3641,11.0,38
3642,49.209999084472656,38
3643,49.709999084472656,38
3644,49.40999984741211,38
3645,53.13999938964844,38
