,index,hours_from_admission_to_death_epic
149997,9005.983333333334,1
149998,1336.2333333333333,1
149999,7756.033333333334,1
150000,7757.783333333334,1
150001,4741.3,1
150002,216.13333333333333,1
150003,9043.266666666666,1
150004,21391.233333333334,1
150005,24745.666666666668,1
150006,24750.416666666668,1
150007,21387.233333333334,1
150008,3047.5,1
150009,1549.0833333333333,1
150010,9002.733333333334,1
150011,24750.166666666668,1
150012,21491.766666666666,1
150013,21490.266666666666,1
150014,4743.55,1
150015,940.3,1
150016,4760.95,1
150017,9002.483333333334,1
150018,4743.8,1
150019,55349.63333333333,1
150020,24749.916666666668,1
150021,9008.983333333334,1
150022,48668.0,1
150023,48795.0,1
150024,9124.016666666666,1
150025,24843.833333333332,1
150026,21033.766666666666,1
150027,3512.383333333333,1
150028,24842.333333333332,1
150029,222.83333333333334,1
150030,189.75,1
150031,9176.983333333334,1
150032,15154.666666666666,1
150033,4833.45,1
150034,3035.5,1
150035,24910.916666666668,1
150036,4832.7,1
150037,48566.0,1
150038,48564.0,1
150039,573.7333333333333,1
150040,21033.266666666666,1
150041,21077.233333333334,1
150042,7737.533333333334,1
150043,14891.05,1
150044,4847.7,1
150045,7736.533333333334,1
150046,482.46666666666664,1
150047,39161.5,1
150048,9156.483333333334,1
150049,48587.0,1
150050,3036.5,1
150051,48581.5,1
150052,1559.4166666666667,1
150053,48583.75,1
150054,48583.25,1
150055,24841.833333333332,1
150056,4849.3,1
150057,3463.866666666667,1
150058,7735.283333333334,1
150059,21102.483333333334,1
150060,21445.266666666666,1
150061,4860.3,1
150062,14926.2,1
150063,21095.983333333334,1
150064,14913.7,1
150065,21113.733333333334,1
150066,9135.766666666666,1
150067,3033.75,1
150068,24871.583333333332,1
150069,3033.5,1
150070,1557.9166666666667,1
150071,14915.95,1
150072,9133.016666666666,1
150073,9170.983333333334,1
150074,931.8,1
150075,7724.466666666666,1
150076,12776.0,1
150077,1318.4833333333333,1
150078,3457.616666666667,1
150079,3518.383333333333,1
150080,3457.116666666667,1
150081,9180.983333333334,1
150082,24899.666666666668,1
150083,482.71666666666664,1
150084,3034.75,1
150085,14924.7,1
150086,303.8,1
150087,9122.766666666666,1
150088,573.9833333333333,1
150089,9181.233333333334,1
150090,4860.55,1
150091,24889.833333333332,1
150092,216.11666666666667,1
150093,4834.95,1
150094,55327.61666666667,1
150095,1559.1666666666667,1
150096,24845.333333333332,1
150097,3513.383333333333,1
150098,9148.266666666666,1
150099,48649.5,1
150100,24721.166666666668,1
150101,48648.5,1
150102,3515.866666666667,1
150103,59205.0,1
150104,4758.95,1
150105,21430.983333333334,1
150106,7774.716666666666,1
150107,24810.083333333332,1
150108,21431.983333333334,1
150109,4745.55,1
150110,4758.45,1
150111,190.0,1
150112,24853.833333333332,1
150113,21065.983333333334,1
150114,9034.016666666666,1
150115,24720.416666666668,1
150116,4759.2,1
150117,3041.25,1
150118,83.76666666666667,1
150119,1545.9166666666667,1
150120,863.2,1
150121,9037.016666666666,1
150122,941.8,1
150123,15068.55,1
150124,48658.75,1
150125,7775.716666666666,1
150126,24802.333333333332,1
150127,21440.266666666666,1
150128,9011.483333333334,1
150129,48651.75,1
150130,24720.916666666668,1
150131,24815.833333333332,1
150132,4854.05,1
150133,4841.2,1
150134,1315.2666666666667,1
150135,55392.86666666667,1
150136,24929.416666666668,1
150137,14880.05,1
150138,9167.483333333334,1
150139,21030.266666666666,1
150140,9152.233333333334,1
150141,21082.733333333334,1
150142,7717.716666666666,1
150143,48617.5,1
150144,9150.516666666666,1
150145,21028.516666666666,1
150146,1559.9166666666667,1
150147,3513.133333333333,1
150148,4844.95,1
150149,3037.25,1
150150,56237.13333333333,1
150151,4843.2,1
150152,48632.25,1
150153,24940.666666666668,1
150154,55372.61666666667,1
150155,24942.166666666668,1
150156,3515.133333333333,1
150157,24848.833333333332,1
150158,24943.166666666668,1
150159,7712.466666666666,1
150160,3515.383333333333,1
150161,303.3,1
150162,24941.666666666668,1
150163,1315.0166666666667,1
150164,1558.1666666666667,1
150165,7740.783333333334,1
150166,483.78333333333336,1
150167,24863.083333333332,1
150168,9070.766666666666,1
150169,48795.5,1
150170,4859.8,1
150171,14998.3,1
150172,298.05,1
150173,4799.2,1
150174,21357.766666666666,1
150175,21267.983333333334,1
150176,14987.55,1
150177,9061.483333333334,1
150178,1540.5833333333333,1
150179,7785.783333333334,1
150180,48965.75,1
150181,943.45,1
150182,24628.916666666668,1
150183,24651.833333333332,1
150184,21270.233333333334,1
150185,1334.5166666666667,1
150186,24629.166666666668,1
150187,24624.166666666668,1
150188,3060.75,1
150189,15093.45,1
150190,3473.133333333333,1
150191,1328.4833333333333,1
150192,1540.3333333333333,1
150193,1539.6666666666667,1
150194,8991.766666666666,1
150195,48987.25,1
150196,4771.3,1
150197,56046.36666666667,1
150198,3503.366666666667,1
150199,58.95,1
150200,15091.45,1
150201,4796.2,1
150202,1539.1666666666667,1
150203,7784.783333333334,1
150204,4799.7,1
150205,21288.733333333334,1
150206,48954.25,1
150207,1537.6666666666667,1
150208,1330.7333333333333,1
150209,391.76666666666665,1
150210,21360.916666666668,1
150211,7803.466666666666,1
150212,4780.05,1
150213,19266.033333333333,1
150214,298.8,1
150215,15084.2,1
150216,1543.5833333333333,1
150217,942.95,1
150218,24699.333333333332,1
150219,21337.266666666666,1
150220,4781.8,1
150221,1333.5166666666667,1
150222,1330.4833333333333,1
150223,24581.416666666668,1
150224,48943.25,1
150225,48944.0,1
150226,4784.45,1
150227,48948.5,1
150228,4782.55,1
150229,1543.0833333333333,1
150230,1536.9166666666667,1
150231,7783.783333333334,1
150232,942.7,1
150233,937.3,1
150234,35.016666666666666,1
150235,48945.0,1
150236,24588.166666666668,1
150237,7800.716666666666,1
150238,4783.8,1
150239,4784.2,1
150240,9083.983333333334,1
150241,1330.9833333333333,1
150242,9071.983333333334,1
150243,24667.583333333332,1
150244,24615.416666666668,1
150245,217.13333333333333,1
150246,83.48333333333333,1
150247,21252.516666666666,1
150248,3065.5,1
150249,1541.9166666666667,1
150250,9005.266666666666,1
150251,3485.133333333333,1
150252,15036.05,1
150253,565.2333333333333,1
150254,24610.083333333332,1
150255,55764.13333333333,1
150256,3065.0,1
150257,1541.1666666666667,1
150258,9044.983333333334,1
150259,24659.916666666668,1
150260,4792.05,1
150261,83.01666666666667,1
150262,9006.016666666666,1
150263,15041.2,1
150264,49061.75,1
150265,21344.983333333334,1
150266,3486.633333333333,1
150267,21345.733333333334,1
150268,1334.2333333333333,1
150269,15055.7,1
150270,21275.016666666666,1
150271,7786.466666666666,1
150272,21368.483333333334,1
150273,55832.61666666667,1
150274,17964.0,1
150275,3486.383333333333,1
150276,55833.86666666667,1
150277,21272.266666666666,1
150278,1541.6666666666667,1
150279,55752.13333333333,1
150280,3064.75,1
150281,4792.8,1
150282,15098.2,1
150283,21260.233333333334,1
150284,3475.133333333333,1
150285,434.4,1
150286,943.7,1
150287,936.3,1
150288,49012.5,1
150289,24611.166666666668,1
150290,1541.0833333333333,1
150291,298.3,1
150292,24609.666666666668,1
150293,1328.2333333333333,1
150294,24609.166666666668,1
150295,1541.5833333333333,1
150296,7794.216666666666,1
150297,4775.3,1
150298,100.98333333333333,1
150299,298.45,1
150300,96.16666666666667,1
150301,49031.75,1
150302,1328.5166666666667,1
150303,35873.48333333333,1
150304,4774.45,1
150305,191.5,1
150306,1541.3333333333333,1
150307,49023.25,1
150308,8982.766666666666,1
150309,49022.75,1
150310,4774.3,1
150311,24625.15,1
150312,8983.516666666666,1
150313,14983.3,1
150314,8982.016666666666,1
150315,8960.516666666666,1
150316,48924.0,1
150317,21382.766666666666,1
150318,1378.7666666666667,1
150319,297.05,1
150320,48842.5,1
150321,4751.45,1
150322,8965.483333333334,1
150323,48839.25,1
150324,4750.7,1
150325,3464.133333333333,1
150326,9081.016666666666,1
150327,24823.416666666668,1
150328,3052.25,1
150329,560.4833333333333,1
150330,24820.166666666668,1
150331,24820.416666666668,1
150332,3511.616666666667,1
150333,4750.45,1
150334,48843.0,1
150335,9082.266666666666,1
150336,8964.983333333334,1
150337,48850.5,1
150338,21468.733333333334,1
150339,24705.583333333332,1
150340,937.2,1
150341,24707.333333333332,1
150342,560.2333333333333,1
150343,21409.766666666666,1
150344,3510.616666666667,1
150345,3511.366666666667,1
150346,8963.983333333334,1
150347,1341.9833333333333,1
150348,4755.55,1
150349,469.3333333333333,1
150350,9084.516666666666,1
150351,1544.8333333333333,1
150352,55428.13333333333,1
150353,48831.0,1
150354,48922.75,1
150355,56069.61666666667,1
150356,4764.05,1
150357,56082.11666666667,1
150358,48809.5,1
150359,24769.166666666668,1
150360,7764.033333333334,1
150361,7755.966666666666,1
150362,4739.45,1
150363,1548.4166666666667,1
150364,219.11666666666667,1
150365,21477.233333333334,1
150366,566.0166666666667,1
150367,21479.733333333334,1
150368,1549.6666666666667,1
150369,48799.0,1
150370,48796.75,1
150371,33123.2,1
150372,1583.4666666666667,1
150373,21486.483333333334,1
150374,1548.9166666666667,1
150375,15095.05,1
150376,21483.983333333334,1
150377,24777.166666666668,1
150378,4737.45,1
150379,15095.55,1
150380,24753.333333333332,1
150381,4736.7,1
150382,4767.8,1
150383,24753.583333333332,1
150384,24782.416666666668,1
150385,943.3,1
150386,3051.25,1
150387,24755.083333333332,1
150388,561.7333333333333,1
150389,15087.55,1
150390,1338.2666666666667,1
150391,48858.0,1
150392,21465.233333333334,1
150393,299.45,1
150394,3056.5,1
150395,55996.61666666667,1
150396,15079.95,1
150397,3056.25,1
150398,1332.5166666666667,1
150399,15001.8,1
150400,48897.0,1
150401,10446.483333333334,1
150402,1545.3333333333333,1
150403,9079.766666666666,1
150404,24724.833333333332,1
150405,21430.516666666666,1
150406,4758.8,1
150407,3508.116666666667,1
150408,298.55,1
150409,21297.233333333334,1
150410,3499.366666666667,1
150411,48917.0,1
150412,48922.5,1
150413,83.23333333333333,1
150414,4789.45,1
150415,3057.5,1
150416,942.2,1
150417,937.8,1
150418,24607.166666666668,1
150419,24605.416666666668,1
150420,55983.11666666667,1
150421,3057.25,1
150422,24675.833333333332,1
150423,48914.75,1
150424,1331.9833333333333,1
150425,7779.033333333334,1
150426,9078.516666666666,1
150427,48887.0,1
150428,21452.233333333334,1
150429,4757.55,1
150430,24728.083333333332,1
150431,937.95,1
150432,942.05,1
150433,24728.833333333332,1
150434,3054.25,1
150435,15006.7,1
150436,24730.583333333332,1
150437,9074.516666666666,1
150438,15006.45,1
150439,8960.733333333334,1
150440,24709.583333333332,1
150441,15086.8,1
150442,8960.233333333334,1
150443,4754.05,1
150444,219.36666666666667,1
150445,21436.016666666666,1
150446,6123.633333333333,1
150447,1545.8333333333333,1
150448,24548.8,1
150449,3055.25,1
150450,21454.983333333334,1
150451,9076.016666666666,1
150452,6048.116666666667,1
150453,3055.0,1
150454,15074.8,1
150455,1340.2333333333333,1
150456,48877.0,1
150457,48876.25,1
150458,10446.733333333334,1
150459,9074.266666666666,1
150460,4756.8,1
150461,24800.416666666668,1
150462,3033.25,1
150463,17935.0,1
150464,98.33333333333333,1
150465,388.26666666666665,1
150466,4815.8,1
150467,1325.0166666666667,1
150468,1322.9833333333333,1
150469,25085.333333333332,1
150470,1560.1666666666667,1
150471,7684.783333333334,1
150472,3494.633333333333,1
150473,24963.166666666668,1
150474,11689.916666666666,1
150475,9155.516666666666,1
150476,21154.733333333334,1
150477,48170.75,1
150478,301.2,1
150479,3494.883333333333,1
150480,9154.516666666666,1
150481,2.2333333333333334,1
150482,572.2666666666667,1
150483,55927.63333333333,1
150484,4814.8,1
150485,21143.983333333334,1
150486,25034.833333333332,1
150487,19291.466666666667,1
150488,9176.516666666666,1
150489,1560.6666666666667,1
150490,24970.916666666668,1
150491,25079.583333333332,1
150492,7687.783333333334,1
150493,1322.7333333333333,1
150494,7686.033333333334,1
150495,14935.55,1
150496,48184.0,1
150497,8929.6,1
150498,24974.916666666668,1
150499,24966.916666666668,1
150500,4813.05,1
150501,481.96666666666664,1
150502,3010.25,1
150503,3482.866666666667,1
150504,9165.516666666666,1
150505,3009.25,1
150506,3482.616666666667,1
150507,25058.333333333332,1
150508,24989.666666666668,1
150509,7708.966666666666,1
150510,3009.0,1
150511,1561.1666666666667,1
150512,21168.733333333334,1
150513,55732.61666666667,1
150514,4808.3,1
150515,21199.516666666666,1
150516,14938.8,1
150517,21169.983333333334,1
150518,48150.25,1
150519,7708.216666666666,1
150520,1566.0833333333333,1
150521,7709.466666666666,1
150522,4813.8,1
150523,3010.0,1
150524,7682.783333333334,1
150525,4810.3,1
150526,4821.7,1
150527,25060.833333333332,1
150528,4810.05,1
150529,24985.416666666668,1
150530,25063.333333333332,1
150531,4810.8,1
150532,48154.0,1
150533,1324.2666666666667,1
150534,82.73333333333333,1
150535,21179.233333333334,1
150536,48194.25,1
150537,21142.233333333334,1
150538,25035.833333333332,1
150539,21142.983333333334,1
150540,1562.1666666666667,1
150541,12660.283333333333,1
150542,48237.5,1
150543,480.78333333333336,1
150544,481.21666666666664,1
150545,297.18333333333334,1
150546,14914.55,1
150547,3014.75,1
150548,24992.166666666668,1
150549,1327.7666666666667,1
150550,1320.2333333333333,1
150551,48233.25,1
150552,1565.5833333333333,1
150553,14911.7,1
150554,21243.016666666666,1
150555,21232.516666666666,1
150556,25043.083333333332,1
150557,3015.25,1
150558,9175.516666666666,1
150559,97.83333333333333,1
150560,21239.266666666666,1
150561,48254.75,1
150562,21128.233333333334,1
150563,48254.0,1
150564,4806.05,1
150565,9129.733333333334,1
150566,932.3,1
150567,21130.233333333334,1
150568,25047.583333333332,1
150569,9174.766666666666,1
150570,9129.483333333334,1
150571,48246.75,1
150572,25007.666666666668,1
150573,217.86666666666667,1
150574,21242.266666666666,1
150575,4826.95,1
150576,25039.833333333332,1
150577,7691.033333333334,1
150578,9180.516666666666,1
150579,3013.0,1
150580,25036.333333333332,1
150581,4800.05,1
150582,9124.483333333334,1
150583,3488.883333333333,1
150584,25020.416666666668,1
150585,9125.983333333334,1
150586,1326.7666666666667,1
150587,48200.0,1
150588,9177.266666666666,1
150589,21227.016666666666,1
150590,9176.266666666666,1
150591,21151.983333333334,1
150592,932.8,1
150593,3014.25,1
150594,55781.36666666667,1
150595,14913.3,1
150596,573.0166666666667,1
150597,21126.983333333334,1
150598,48226.0,1
150599,4805.55,1
150600,21127.233333333334,1
150601,14897.95,1
150602,4803.3,1
150603,25028.833333333332,1
150604,21146.733333333334,1
150605,25017.166666666668,1
150606,48216.25,1
150607,3013.5,1
150608,55789.11666666667,1
150609,55735.11666666667,1
150610,21198.516666666666,1
150611,9192.516666666666,1
150612,48034.0,1
150613,546.2666666666667,1
150614,1248.5333333333333,1
150615,549.7333333333333,1
150616,3003.0,1
150617,1571.8333333333333,1
150618,8796.983333333334,1
150619,8739.766666666666,1
150620,12775.75,1
150621,1302.2333333333333,1
150622,4668.55,1
150623,1571.5833333333333,1
150624,25158.416666666668,1
150625,25159.916666666668,1
150626,8737.766666666666,1
150627,3002.25,1
150628,3003.25,1
150629,955.3,1
150630,8794.983333333334,1
150631,20757.266666666666,1
150632,48070.0,1
150633,25096.083333333332,1
150634,7929.533333333334,1
150635,20823.733333333334,1
150636,20823.233333333334,1
150637,8743.016666666666,1
150638,8742.016666666666,1
150639,3552.866666666667,1
150640,3552.116666666667,1
150641,1297.2666666666667,1
150642,48057.5,1
150643,48056.25,1
150644,7927.783333333334,1
150645,48054.75,1
150646,12983.616666666667,1
150647,15281.8,1
150648,3008.75,1
150649,25157.166666666668,1
150650,8787.233333333334,1
150651,15293.55,1
150652,25132.333333333332,1
150653,20849.733333333334,1
150654,4664.05,1
150655,15290.55,1
150656,25135.333333333332,1
150657,7920.283333333334,1
150658,25169.166666666668,1
150659,25174.166666666668,1
150660,549.4833333333333,1
150661,7921.283333333334,1
150662,7918.716666666666,1
150663,25131.583333333332,1
150664,48000.75,1
150665,1296.0166666666667,1
150666,15292.55,1
150667,7923.533333333334,1
150668,4666.8,1
150669,20839.483333333334,1
150670,15294.3,1
150671,7922.783333333334,1
150672,48030.25,1
150673,56869.86666666667,1
150674,8784.483333333334,1
150675,81.01666666666667,1
150676,20861.983333333334,1
150677,4645.45,1
150678,20859.483333333334,1
150679,1570.0833333333333,1
150680,20739.016666666666,1
150681,8786.733333333334,1
150682,8749.766666666666,1
150683,8774.733333333334,1
150684,1568.5833333333333,1
150685,25102.583333333332,1
150686,48073.0,1
150687,25111.333333333332,1
150688,15271.05,1
150689,48122.0,1
150690,1299.2666666666667,1
150691,1300.7333333333333,1
150692,20788.766666666666,1
150693,1569.0833333333333,1
150694,48118.75,1
150695,25105.583333333332,1
150696,8757.016666666666,1
150697,20812.483333333334,1
150698,56910.11666666667,1
150699,954.3,1
150700,56911.36666666667,1
150701,4663.8,1
150702,20790.516666666666,1
150703,98.41666666666667,1
150704,98.08333333333333,1
150705,25065.583333333332,1
150706,48138.5,1
150707,55729.61666666667,1
150708,21197.516666666666,1
150709,0.016666666666666666,1
150710,3008.5,1
150711,1561.4166666666667,1
150712,21194.266666666666,1
150713,4822.45,1
150714,930.45,1
150715,3008.25,1
150716,572.5166666666667,1
150717,14886.95,1
150718,21175.733333333334,1
150719,9143.233333333334,1
150720,3556.616666666667,1
150721,25186.166666666668,1
150722,15266.05,1
150723,1301.9833333333333,1
150724,1298.2666666666667,1
150725,1301.7333333333333,1
150726,1575.9166666666667,1
150727,957.2,1
150728,547.7666666666667,1
150729,48082.75,1
150730,20831.983333333334,1
150731,15312.95,1
150732,3005.0,1
150733,4656.3,1
150734,7928.533333333334,1
150735,8762.266666666666,1
150736,25200.166666666668,1
150737,4655.2,1
150738,8766.016666666666,1
150739,7909.716666666666,1
150740,48109.75,1
150741,25189.666666666668,1
150742,25184.666666666668,1
150743,48107.0,1
150744,291.3,1
150745,20804.983333333334,1
150746,20794.016666666666,1
150747,8783.983333333334,1
150748,1300.4833333333333,1
150749,25208.166666666668,1
150750,25114.083333333332,1
150751,20807.983333333334,1
150752,48095.0,1
150753,7930.533333333334,1
150754,25095.333333333332,1
150755,8766.266666666666,1
150756,188.5,1
150757,25044.166666666668,1
150758,21119.983333333334,1
150759,9210.233333333334,1
150760,3028.0,1
150761,24842.666666666668,1
150762,24842.916666666668,1
150763,7737.216666666666,1
150764,4849.7,1
150765,3511.633333333333,1
150766,24843.916666666668,1
150767,7718.533333333334,1
150768,48444.5,1
150769,21034.733333333334,1
150770,9094.516666666666,1
150771,1559.0833333333333,1
150772,24945.833333333332,1
150773,4847.3,1
150774,21075.766666666666,1
150775,4833.55,1
150776,14857.8,1
150777,24906.333333333332,1
150778,17931.0,1
150779,9116.016666666666,1
150780,3470.616666666667,1
150781,21023.983333333334,1
150782,3029.0,1
150783,21009.983333333334,1
150784,9189.733333333334,1
150785,9114.516666666666,1
150786,21097.766666666666,1
150787,7734.216666666666,1
150788,21012.233333333334,1
150789,3504.133333333333,1
150790,9190.983333333334,1
150791,9190.233333333334,1
150792,569.5166666666667,1
150793,21075.516666666666,1
150794,24944.833333333332,1
150795,55478.11666666667,1
150796,24847.166666666668,1
150797,7714.783333333334,1
150798,4853.7,1
150799,4853.95,1
150800,3025.75,1
150801,21050.233333333334,1
150802,3509.883333333333,1
150803,82.23333333333333,1
150804,6058.366666666667,1
150805,14264.95,1
150806,21059.516666666666,1
150807,9202.233333333334,1
150808,9101.516666666666,1
150809,7740.716666666666,1
150810,9203.983333333334,1
150811,7740.966666666666,1
150812,48415.0,1
150813,1558.3333333333333,1
150814,9215.983333333334,1
150815,9090.266666666666,1
150816,9210.483333333334,1
150817,568.2666666666667,1
150818,4847.8,1
150819,3511.383333333333,1
150820,483.71666666666664,1
150821,3026.75,1
150822,14867.05,1
150823,38631.083333333336,1
150824,3465.116666666667,1
150825,1317.7666666666667,1
150826,4850.7,1
150827,4850.95,1
150828,48419.25,1
150829,14958.95,1
150830,24899.583333333332,1
150831,4860.2,1
150832,3029.25,1
150833,24896.833333333332,1
150834,3032.25,1
150835,3459.616666666667,1
150836,1319.4833333333333,1
150837,9175.233333333334,1
150838,9175.483333333334,1
150839,97.16666666666667,1
150840,48511.25,1
150841,24916.333333333332,1
150842,56121.88333333333,1
150843,1400.0833333333333,1
150844,9192.233333333334,1
150845,48508.75,1
150846,56120.88333333333,1
150847,7726.033333333334,1
150848,48502.75,1
150849,48516.5,1
150850,9129.766666666666,1
150851,9129.016666666666,1
150852,4856.05,1
150853,7724.966666666666,1
150854,48527.5,1
150855,4856.3,1
150856,56266.38333333333,1
150857,24876.083333333332,1
150858,483.03333333333336,1
150859,24915.416666666668,1
150860,21108.983333333334,1
150861,9131.516666666666,1
150862,3032.75,1
150863,24912.166666666668,1
150864,4856.8,1
150865,7728.033333333334,1
150866,14907.55,1
150867,3507.133333333333,1
150868,1309.0666666666666,1
150869,21191.983333333334,1
150870,244.75,1
150871,9104.016666666666,1
150872,20999.983333333334,1
150873,14961.95,1
150874,7722.033333333334,1
150875,7733.966666666666,1
150876,4861.45,1
150877,24894.916666666668,1
150878,574.9833333333333,1
150879,24897.833333333332,1
150880,4835.3,1
150881,4860.7,1
150882,58.45,1
150883,928.8,1
150884,20674.416666666668,1
150885,3506.383333333333,1
150886,569.0166666666667,1
150887,4856.95,1
150888,24867.666666666668,1
150889,9195.733333333334,1
150890,24915.833333333332,1
150891,21007.733333333334,1
150892,48497.25,1
150893,9108.766666666666,1
150894,3031.0,1
150895,24867.916666666668,1
150896,935.95,1
150897,3506.883333333333,1
150898,9106.016666666666,1
150899,9197.983333333334,1
150900,38655.833333333336,1
150901,56098.63333333333,1
150902,216.86666666666667,1
150903,4852.45,1
150904,483.96666666666664,1
150905,935.55,1
150906,48289.0,1
150907,7688.466666666666,1
150908,25011.333333333332,1
150909,3503.383333333333,1
150910,25037.166666666668,1
150911,4800.45,1
150912,21151.516666666666,1
150913,21150.516666666666,1
150914,48297.0,1
150915,25017.833333333332,1
150916,217.11666666666667,1
150917,935.05,1
150918,9185.766666666666,1
150919,3018.25,1
150920,9184.266666666666,1
150921,21222.983333333334,1
150922,935.3,1
150923,9190.016666666666,1
150924,25035.166666666668,1
150925,3479.616666666667,1
150926,1322.7666666666667,1
150927,9093.483333333334,1
150928,1567.4166666666667,1
150929,25078.916666666668,1
150930,21163.766666666666,1
150931,22770.65,1
150932,48322.0,1
150933,21225.983333333334,1
150934,1322.5166666666667,1
150935,1325.4833333333333,1
150936,25034.666666666668,1
150937,25034.916666666668,1
150938,56059.38333333333,1
150939,25035.916666666668,1
150940,1326.4833333333333,1
150941,25018.583333333332,1
150942,9204.483333333334,1
150943,9119.483333333334,1
150944,3017.0,1
150945,1562.8333333333333,1
150946,48271.0,1
150947,4807.7,1
150948,25043.666666666668,1
150949,9108.233333333334,1
150950,25043.166666666668,1
150951,4824.05,1
150952,4824.55,1
150953,4807.45,1
150954,3016.5,1
150955,1565.4166666666667,1
150956,4806.7,1
150957,21131.766666666666,1
150958,21236.233333333334,1
150959,4804.45,1
150960,9196.016666666666,1
150961,574.7666666666667,1
150962,1320.2666666666667,1
150963,1562.3333333333333,1
150964,4805.7,1
150965,9199.016666666666,1
150966,21127.516666666666,1
150967,9199.516666666666,1
150968,7693.716666666666,1
150969,1327.7333333333333,1
150970,48276.75,1
150971,9198.766666666666,1
150972,56028.63333333333,1
150973,56028.38333333333,1
150974,1565.9166666666667,1
150975,4827.3,1
150976,24992.833333333332,1
150977,25073.666666666668,1
150978,21201.233333333334,1
150979,7687.216666666666,1
150980,14866.45,1
150981,14949.05,1
150982,48370.25,1
150983,25069.416666666668,1
150984,9203.266666666666,1
150985,24989.833333333332,1
150986,4811.7,1
150987,21184.233333333334,1
150988,25059.666666666668,1
150989,21182.266666666666,1
150990,4811.95,1
150991,55983.88333333333,1
150992,300.7,1
150993,21181.516666666666,1
150994,9101.983333333334,1
150995,25057.916666666668,1
150996,575.2666666666667,1
150997,929.7,1
150998,24982.083333333332,1
150999,48387.0,1
151000,48393.5,1
151001,9205.233333333334,1
151002,48392.75,1
151003,4854.7,1
151004,21066.266666666666,1
151005,9206.483333333334,1
151006,4854.2,1
151007,21173.016666666666,1
151008,24853.916666666668,1
151009,189.0,1
151010,25067.916666666668,1
151011,4809.95,1
151012,21193.233333333334,1
151013,25064.666666666668,1
151014,9101.233333333334,1
151015,25057.166666666668,1
151016,249.46666666666667,1
151017,929.2,1
151018,48346.0,1
151019,9214.766666666666,1
151020,1560.0833333333333,1
151021,1567.9166666666667,1
151022,25086.916666666668,1
151023,48342.0,1
151024,7707.533333333334,1
151025,9089.733333333334,1
151026,24963.083333333332,1
151027,7684.716666666666,1
151028,14866.95,1
151029,48337.75,1
151030,1322.0166666666667,1
151031,25085.166666666668,1
151032,3497.883333333333,1
151033,14959.3,1
151034,1561.5833333333333,1
151035,9200.016666666666,1
151036,680.9833333333333,1
151037,21179.766666666666,1
151038,929.95,1
151039,9201.516666666666,1
151040,575.0166666666667,1
151041,568.9833333333333,1
151042,9103.233333333334,1
151043,24967.333333333332,1
151044,7709.033333333334,1
151045,24965.083333333332,1
151046,14865.7,1
151047,7685.216666666666,1
151048,14958.05,1
151049,14865.2,1
151050,1540.1666666666667,1
151051,21265.016666666666,1
151052,562.2666666666667,1
151053,7451.45,1
151054,24236.666666666668,1
151055,9669.3,1
151056,965.2666666666667,1
151057,24236.166666666668,1
151058,28046.233333333334,1
151059,42953.61666666667,1
151060,28046.483333333334,1
151061,1517.8333333333333,1
151062,4563.216666666666,1
151063,9661.2,1
151064,284.78333333333336,1
151065,24224.666666666668,1
151066,24287.833333333332,1
151067,2626.883333333333,1
151068,1752.2333333333333,1
151069,3111.25,1
151070,1514.9166666666667,1
151071,28043.483333333334,1
151072,28151.983333333334,1
151073,607.55,1
151074,49795.75,1
151075,961.4833333333333,1
151076,2636.383333333333,1
151077,1752.5166666666667,1
151078,9606.2,1
151079,94.83333333333333,1
151080,49784.25,1
151081,9670.3,1
151082,2627.633333333333,1
151083,49916.0,1
151084,2627.883333333333,1
151085,1752.7333333333333,1
151086,9656.45,1
151087,4563.966666666666,1
151088,9660.45,1
151089,284.53333333333336,1
151090,3110.5,1
151091,4565.716666666666,1
151092,24249.916666666668,1
151093,49752.75,1
151094,24249.416666666668,1
151095,28059.483333333334,1
151096,1516.0833333333333,1
151097,9676.05,1
151098,604.8,1
151099,24255.166666666668,1
151100,49748.75,1
151101,42007.88333333333,1
151102,4564.716666666666,1
151103,2625.383333333333,1
151104,1516.8333333333333,1
151105,24242.166666666668,1
151106,49755.25,1
151107,8173.166666666667,1
151108,38.35,1
151109,4562.466666666666,1
151110,1517.5833333333333,1
151111,9663.7,1
151112,4557.783333333334,1
151113,7429.3,1
151114,49766.25,1
151115,24231.166666666668,1
151116,28037.483333333334,1
151117,24251.166666666668,1
151118,49763.0,1
151119,28038.483333333334,1
151120,42021.88333333333,1
151121,15392.733333333334,1
151122,49758.75,1
151123,9678.8,1
151124,600.45,1
151125,7449.3,1
151126,4561.783333333334,1
151127,1517.4166666666667,1
151128,2639.133333333333,1
151129,2672.866666666667,1
151130,42766.61666666667,1
151131,49844.75,1
151132,1758.9833333333333,1
151133,24242.583333333332,1
151134,15388.733333333334,1
151135,24253.833333333332,1
151136,4564.533333333334,1
151137,7427.95,1
151138,24256.916666666668,1
151139,49834.0,1
151140,1516.4166666666667,1
151141,49830.75,1
151142,600.95,1
151143,4567.783333333334,1
151144,1516.9166666666667,1
151145,9719.55,1
151146,9622.95,1
151147,3078.9,1
151148,49862.25,1
151149,15481.016666666666,1
151150,9704.8,1
151151,4569.533333333334,1
151152,24203.083333333332,1
151153,49854.75,1
151154,42754.86666666667,1
151155,15463.016666666666,1
151156,24267.916666666668,1
151157,3115.75,1
151158,24247.333333333332,1
151159,2672.116666666667,1
